country_name,country_code,year,gdp_current_usd,population,rd_expenditure_percent_gdp,education_expenditure_percent_gdp,internet_users_percent,gdp_per_capita_current_usd
Malta,MLT,2021,19739875611.4902,518150.0,0.59682,4.92963981628418,87.46977742,38096.8360735119
Malta,MLT,2022,18928276162.4131,531113.0,0.5745,4.71258020401001,91.54062209,35638.8869457406
Malta,MLT,2023,22610561526.1461,552747.0,0.64792,,92.07266941,40905.8059585057
Malta,MLT,2024,24971574502.4475,568847.0,,,93.86029816,43898.5781808597
Malta,MLT,2025,,,,,,
Marshall Islands,MHL,2016,201800000.0,47709.0,,,29.78779984,4229.80988911945
Marshall Islands,MHL,2017,213700000.0,46529.0,,,38.70119858,4592.83457628576
Marshall Islands,MHL,2018,220000000.0,45285.0,,,43.88249969,4858.12079054875
Marshall Islands,MHL,2019,232900000.0,44007.0,,9.88208961486816,49.75749969,5292.33985502306
Marshall Islands,MHL,2020,241800000.0,42706.0,,13.8350374540234,56.41910172,5661.96787336674
Marshall Islands,MHL,2021,261245544.433594,41367.0,,15.1824411727819,63.97259903,6315.31279603534
Marshall Islands,MHL,2022,258723510.742188,40077.0,,7.70088005065918,64.26719666,6455.66062185762
Marshall Islands,MHL,2023,263761322.021484,38827.0,,,64.07589722,6793.24495895856
Marshall Islands,MHL,2024,290108489.990234,37548.0,,,65.915802,7726.33668877794
Marshall Islands,MHL,2025,,,,,,
Mauritania,MRT,2016,6398747592.13185,4086657.0,,1.94405996799469,19.23279953,1565.76575722696
Mauritania,MRT,2017,6800135898.28827,4210600.0,,,21.01720047,1615.00401327323
Mauritania,MRT,2018,7473550557.07378,4337685.0,0.01019,,22.96699905,1722.93528854073
Mauritania,MRT,2019,7894764885.82312,4467708.0,,1.82317996025085,25.0977993,1767.072710621
Mauritania,MRT,2020,8260752385.23089,4600131.0,,1.80263996124268,29.90649986,1795.76459566714
Mauritania,MRT,2021,9222536364.01272,4734874.0,,1.891970038414,35.63660049,1947.78918383313
Mauritania,MRT,2022,9557966698.25369,4875637.0,,1.38966000080109,42.46450043,1960.35240077424
Mauritania,MRT,2023,10726838461.3987,5022441.0,,4.71521997451782,44.95629883,2135.78187606359
Mauritania,MRT,2024,10908045686.8808,5169395.0,,7.61007976531982,45.77939987,2110.12036938187
Mauritania,MRT,2025,,,,,,
Mauritius,MUS,2016,12757680846.5663,1263747.0,,4.88207006454468,52.19129944,10095.1225574156
Mauritius,MUS,2017,13896938315.2799,1264887.0,0.35423,4.87887001037598,55.4032403002657,10986.7034093005
Mauritius,MUS,2018,14957535715.9696,1265577.0,0.33387,4.67447996139526,58.596169704299,11818.7480619272
Mauritius,MUS,2019,14645235204.6176,1265985.0,0.35699,4.54195022583008,61.7299551453346,11568.2533399824
Mauritius,MUS,2020,11566111137.5568,1266014.0,0.40299,4.35243988037109,67.73290684,9135.84773751062
Mauritius,MUS,2021,11622048696.8129,1266334.0,0.36784,4.67151021957397,71.59999847,9177.71195973013
Mauritius,MUS,2022,12936444123.3037,1262523.0,0.30879,4.84085988998413,75.5,10246.5017455553
Mauritius,MUS,2023,14072212290.4596,1248647.0,0.23892,4.57479000091553,79.5,11269.9684462139
Mauritius,MUS,2024,14937861786.17,1245779.0,0.26181,4.247389793396,73.30793533,11990.7798944837
Mauritius,MUS,2025,,,,,,
Mexico,MEX,2016,1112233497452.7,122251351.0,0.37601,4.75795984268188,59.5404459967255,9097.92397674769
Mexico,MEX,2017,1190721475906.0,123400057.0,0.31955,4.39752006530762,53.0317886110982,9649.27816772402
Mexico,MEX,2018,1256300182879.73,124573711.0,0.29816,4.13944005966187,56.6595667981289,10084.7937562021
Mexico,MEX,2019,1304106203902.45,125762982.0,0.27629,,69.6321092705209,10369.5553585271
Mexico,MEX,2020,1121064767308.42,126799054.0,0.29185,4.4996600151062,71.49017499,8841.27075039868
Mexico,MEX,2021,1316569466685.95,127648148.0,0.27305,4.23823976516724,75.62650476,10314.0506722115
Mexico,MEX,2022,1466934724293.06,128613117.0,0.25727,4.05987977981567,78.63217894,11405.7940473759
Mexico,MEX,2023,1798317581486.88,129739759.0,0.26746,,81.18318755,13860.9597809326
Mexico,MEX,2024,1856365616165.94,130861007.0,0.25372,,83.12233799,14185.7812248529
Mexico,MEX,2025,,,,,,
"Micronesia, Fed. Sts.",FSM,2016,325000000.0,109075.0,,13.814728,33.35219955,2979.60119184048
"Micronesia, Fed. Sts.",FSM,2017,359000000.0,109481.0,,12.6815821727019,35.30410004,3279.10779039285
"Micronesia, Fed. Sts.",FSM,2018,392000000.0,109909.0,,9.94274464285714,36.61460114,3566.58690371125
"Micronesia, Fed. Sts.",FSM,2019,394000000.0,110282.0,,10.6931682741117,37.97370148,3572.65918282222
"Micronesia, Fed. Sts.",FSM,2020,372902700.0,110916.0,,11.5591397849462,39.38330078,3362.02802120524
"Micronesia, Fed. Sts.",FSM,2021,391601900.0,111624.0,,,,3508.22314197664
"Micronesia, Fed. Sts.",FSM,2022,415956900.0,112114.0,,,39.0279007,3710.12451611752
"Micronesia, Fed. Sts.",FSM,2023,441469400.0,112630.0,,,39.39889908,3919.64307910859
"Micronesia, Fed. Sts.",FSM,2024,471425099.488675,113160.0,,,39.52360153,4166.00476748564
"Micronesia, Fed. Sts.",FSM,2025,,,,,,
Moldova,MDA,2016,7980917075.7748,2803186.0,0.28005,5.67210006713867,70.9999991066624,2847.08794770479
Moldova,MDA,2017,9514404016.20949,2755189.0,0.25789,5.71017980575562,71.76709747,3453.26727720294
Moldova,MDA,2018,11252353420.8798,2707203.0,0.25626,5.53886985778809,72.54239655,4156.44981956646
Moldova,MDA,2019,11736797054.6965,2664224.0,0.24145,6.22578001022339,73.32610321,4405.33418162155
Moldova,MDA,2020,11530746234.4492,2635130.0,0.23511,6.60125017166138,74.11830139,4375.7788930524
Moldova,MDA,2021,13691869264.0794,2595809.0,0.23154,5.82405996322632,74.91899872,5274.60582195352
Moldova,MDA,2022,14525337523.7271,2528654.0,0.22959,6.10430002212524,74.91899872,5744.29618434435
Moldova,MDA,2023,16711906746.2133,2457783.0,0.22111,6.55709981918335,76.50330353,6799.58594644576
Moldova,MDA,2024,18200340853.6517,2402306.0,0.21589,,77.3687973,7576.19589413326
Moldova,MDA,2025,,,,,,
Monaco,MCO,2016,6471290793.55029,37276.0,,1.37126004695892,95.20819855,173604.753555915
Monaco,MCO,2017,6430254652.58934,37678.0,,1.45816004276276,97.0530014,170663.375247872
Monaco,MCO,2018,7184333936.01355,38154.0,,,,188298.315668437
Monaco,MCO,2019,7383496254.23721,38109.0,,1.15896999835968,98.0,193746.785647412
Monaco,MCO,2020,6730736282.78961,38050.0,,,98.57080078,176891.886538492
Monaco,MCO,2021,8623242743.29564,38527.0,,1.41926002502441,99.07759857,223823.363960226
Monaco,MCO,2022,8800430486.17137,38931.0,,1.17105996608734,98.75189972,226052.001905201
Monaco,MCO,2023,10003892565.2005,38956.0,,1.73223996162415,98.87049866,256799.788612806
Monaco,MCO,2024,11125783372.4794,38631.0,,,99.04489899,288001.433369041
Monaco,MCO,2025,,,,,,
Mongolia,MNG,2016,11181350649.3573,3088856.0,0.18346,5.18311023712158,22.2657705007562,3619.90026383792
Mongolia,MNG,2017,11480847740.736,3148917.0,0.1342,4.06898021697998,23.71430016,3645.96708669551
Mongolia,MNG,2018,13178094720.4986,3208189.0,0.10161,,47.1300018848989,4107.64288528468
Mongolia,MNG,2019,14206359017.5143,3267673.0,0.0927,,51.079994082603,4347.54610314873
Mongolia,MNG,2020,13312981429.0891,3327204.0,0.13301,,62.50002848,4001.25193077703
Mongolia,MNG,2021,15286441737.6686,3383741.0,0.10008,,81.60682285,4517.61578018785
Mongolia,MNG,2022,17146471713.748,3433748.0,0.08365,,81.07720184,4993.51487463495
Mongolia,MNG,2023,20325121393.9074,3481145.0,,3.65764999389648,83.74320221,5838.63108083902
Mongolia,MNG,2024,23794540024.5132,3524788.0,,5.21229982376099,85.12349701,6750.6301157724
Mongolia,MNG,2025,,,,,,
Montenegro,MNE,2016,4357469330.46719,625353.0,0.32454,,69.8816468416779,6968.01539365317
Montenegro,MNE,2017,4803962015.62122,625982.0,0.34898,,71.2723325399382,7674.2813940676
Montenegro,MNE,2018,5433467174.79183,626438.0,0.50374,,71.5171004874886,8673.59128084795
Montenegro,MNE,2019,5483476883.4658,626753.0,0.36328,,73.4766657478691,8749.02375172644
Montenegro,MNE,2020,4723571497.76347,626590.0,,,77.60879306,7538.53635992191
Montenegro,MNE,2021,5823715809.63286,625053.0,,,82.21969752,9317.15520065156
Montenegro,MNE,2022,6251215144.13471,623591.0,,,88.22192026,10024.5435616209
Montenegro,MNE,2023,7644389159.84471,623529.0,,,88.5515976,12259.8775034436
Montenegro,MNE,2024,8270016670.86774,623525.0,,,88.88258428,13263.3281277699
Montenegro,MNE,2025,,,,,,
Morocco,MAR,2016,111572947004.917,35023457.0,,5.08530197423073,58.271236420398,3140.85546875
Morocco,MAR,2017,118540573367.844,35446392.0,,4.73564982004448,61.7622120123071,3296.52661132813
Morocco,MAR,2018,127341147581.818,35839760.0,,4.96022713486949,64.8038651924043,3501.69799804688
Morocco,MAR,2019,128920266409.458,36210898.0,,5.0032567210502,84.1203630467602,3508.09765625
Morocco,MAR,2020,121353645057.144,36584208.0,,6.28428263644307,84.12036305,3268.0302734375
Morocco,MAR,2021,142022058447.231,36954442.0,,5.64273401285138,88.13031937,3785.93627929688
Morocco,MAR,2022,131245312804.483,37329064.0,,5.91224674061277,89.9,3463.1376953125
Morocco,MAR,2023,146036093666.762,37712505.0,,6.02096928801329,91.0,3813.72607421875
Morocco,MAR,2024,160610994054.734,38081173.0,,,91.2,4153.1943359375
Morocco,MAR,2025,,,,,,
Mozambique,MOZ,2016,12069051237.1711,27337105.0,,5.80086994171143,7.0,441.489734819071
Mozambique,MOZ,2017,13264640645.7768,28166393.0,,5.48664999008179,7.7963266079129,470.93856305196
Mozambique,MOZ,2018,15017358952.8452,29018644.0,,5.38976001739502,10.89999962,517.507260258101
Mozambique,MOZ,2019,15512759046.672,29884380.0,,5.99969523584354,12.47929955,519.09255091362
Mozambique,MOZ,2020,14235420174.1884,30783688.0,,6.17059556957808,14.28740025,462.433876479921
Mozambique,MOZ,2021,16168055475.4449,31707800.0,,6.34063583505687,16.35759926,509.907829475551
Mozambique,MOZ,2022,18883528581.3734,32656246.0,,5.97607342054314,18.96220016,578.251663751351
Mozambique,MOZ,2023,20921079532.6094,33635160.0,,,19.94560051,622.000297682823
Mozambique,MOZ,2024,22745341305.0622,34631766.0,,,20.52729988,656.776824637306
Mozambique,MOZ,2025,,,,,,
Myanmar,MMR,2016,63298361983.5653,51495696.0,,,16.0,1229.19713491328
Myanmar,MMR,2017,66053040475.0257,51894938.0,0.03218,2.16652989387512,23.621081950267,1272.82241815234
Myanmar,MMR,2018,67860515993.1186,52272247.0,0.05881,1.99249005317688,29.37899971,1298.21310327675
Myanmar,MMR,2019,75065106243.3578,52640713.0,0.08341,1.99976003170013,36.54050064,1425.98954241668
Myanmar,MMR,2020,79006113670.2831,53016522.0,0.15568,,45.4477005,1490.21683599469
Myanmar,MMR,2021,66345291149.4433,53387102.0,0.12402,,,1242.7213439951
Myanmar,MMR,2022,62253049903.28,53756787.0,0.03519,,,1158.05005055976
Myanmar,MMR,2023,66757619000.0,54133798.0,0.02307,,,1233.19666209269
Myanmar,MMR,2024,74068349523.8095,54500091.0,,,,1359.05001560107
Myanmar,MMR,2025,,,,,,
Namibia,NAM,2016,10722018732.0936,2439213.0,,10.5927948535144,31.0333004,4395.68776162376
Namibia,NAM,2017,12895153370.9132,2506853.0,,1.39524534605831,36.83739853,5143.96072323076
Namibia,NAM,2018,13682019076.4022,2577327.0,,8.88112249415185,42.8207016,5308.60813408705
Namibia,NAM,2019,12541928303.48,2650494.0,,9.32253195522987,49.77590179,4731.9210318831
Namibia,NAM,2020,10583748541.5258,2728762.0,,9.27799879073429,57.8608017,3878.58982993966
Namibia,NAM,2021,12402486183.6396,2810548.0,,10.3914477380895,60.25999832,4412.8355693052
Namibia,NAM,2022,12569449123.3661,2889662.0,0.64636,9.3919470845238,62.99720001,4349.79908493314
Namibia,NAM,2023,12408271449.2244,2963095.0,,,63.69549942,4187.60500396525
Namibia,NAM,2024,13372354511.716,3030131.0,,9.08440819434816,64.87460327,4413.12752211572
Namibia,NAM,2025,,,,,,
Nauru,NRU,2016,97541943.0355053,11150.0,,4.82214626865672,,8748.15632605428
Nauru,NRU,2017,109355638.866955,11324.0,,6.27397517241379,62.38510132,9656.97976571484
Nauru,NRU,2018,130995566.30391,11477.0,,5.05296627218935,,11413.7463016389
Nauru,NRU,2019,125160115.547819,11587.0,,5.71828171428571,74.73789978,10801.7705659635
Nauru,NRU,2020,124685688.161094,11643.0,,5.90502903225807,77.46659851,10709.068810538
Nauru,NRU,2021,175390280.69162,11709.0,,5.16034,80.29499817,14979.099896799
Nauru,NRU,2022,152373433.909474,11801.0,,5.91827971698113,83.22660065,12911.9086441381
Nauru,NRU,2023,151435609.578807,11875.0,,5.77715015411377,83.03970337,12752.4723855838
Nauru,NRU,2024,162588620.632234,11947.0,,,83.01170349,13609.158837552
Nauru,NRU,2025,,,,,,
Nepal,NPL,2016,24524109483.5293,27955462.0,,3.90320992469788,20.70000076,877.256454696737
Nepal,NPL,2017,28971588940.364,28011258.0,,4.76723003387451,24.3,1034.28374906846
Nepal,NPL,2018,33111525237.149,28079689.0,,4.43446016311646,28.60000038,1179.19843190389
Nepal,NPL,2019,34186180699.0255,28414064.0,,3.89212886881753,33.33660126,1203.14294706401
Nepal,NPL,2020,33433659301.2466,28966574.0,,4.24355670934502,36.96530151,1154.21517578318
Nepal,NPL,2021,36924841394.2605,29475010.0,,4.42801034633091,40.98910141,1252.75076731986
Nepal,NPL,2022,41182939600.6209,29715436.0,,4.13645081690396,45.45080185,1385.91066274851
Nepal,NPL,2023,41047772331.0994,29694614.0,,3.95641148036706,45.80680084,1382.33055769304
Nepal,NPL,2024,42914268286.7109,29651054.0,,3.68849173764595,46.32189941,1447.31004458428
Nepal,NPL,2025,,,,,,
Netherlands,NLD,2016,797163949289.885,17030314.0,2.11546,5.38952016830444,90.4109589041096,46808.5291492503
Netherlands,NLD,2017,848233537845.884,17131296.0,2.14167,5.08747005462646,93.1972789115646,49513.6817346384
Netherlands,NLD,2018,929733599796.862,17231624.0,2.1027,5.26723003387451,91.8918918918919,53955.0770024266
Netherlands,NLD,2019,928903005576.469,17344874.0,2.14036,5.0559401512146,93.2885906040269,53554.9007491475
Netherlands,NLD,2020,932560861701.17,17441500.0,2.26514,5.29139995574951,91.33333333,53467.9277413737
Netherlands,NLD,2021,1054472123449.6,17533044.0,2.21542,5.37661981582642,92.05298013,60141.9880911492
Netherlands,NLD,2022,1046540797548.64,17700982.0,2.17529,5.17918014526367,92.51968504,59123.318556487
Netherlands,NLD,2023,1135475867551.0,17877117.0,2.26719,,97.00680272,63515.6030780019
Netherlands,NLD,2024,1214927698572.66,17993485.0,,,97.00679779,67520.4218956281
Netherlands,NLD,2025,,,,,,
New Caledonia,NCL,2016,8724568954.89799,283423.0,,,,30782.8544433514
New Caledonia,NCL,2017,9174048681.98577,283546.0,,,82.0058408035186,32354.7102832901
New Caledonia,NCL,2018,9896402283.68587,283541.0,,,,34902.8968780031
New Caledonia,NCL,2019,9475655324.59495,283606.0,,,,33411.3358835672
New Caledonia,NCL,2020,9454629467.91408,284176.0,,,,33270.330597637
New Caledonia,NCL,2021,10071349663.8484,285214.0,,,,35311.5543551452
New Caledonia,NCL,2022,9623318718.31459,287123.0,,,,33516.363085906
New Caledonia,NCL,2023,9769167530.35744,289870.0,,,,33701.8923322781
New Caledonia,NCL,2024,8548919387.12607,292639.0,,,,29213.1923192946
New Caledonia,NCL,2025,,,,,,
New Zealand,NZL,2016,189100085275.23,4714100.0,,5.49972009658813,86.5,40113.7195382428
New Zealand,NZL,2017,206745969246.073,4813600.0,1.34788,5.27543020248413,87.69999695,42950.3841711138
New Zealand,NZL,2018,211985631173.205,4900600.0,,5.1896800994873,89.0,43257.0769238879
New Zealand,NZL,2019,213006341101.869,4970300.0,1.4642,5.1741099357605,89.86370087,42855.831861632
New Zealand,NZL,2020,213029554653.687,5072400.0,,5.64268016815185,90.92099762,41997.7830324279
New Zealand,NZL,2021,253977931814.967,5084600.0,1.48604,5.5409197807312,91.99060059,49950.4251691316
New Zealand,NZL,2022,249509991440.438,5081700.0,,5.16741991043091,93.07289886,49099.7090423358
New Zealand,NZL,2023,255194972673.122,5200000.0,1.54848,5.21326017379761,93.32610321,49075.9562832927
New Zealand,NZL,2024,260172385097.616,5287500.0,,,93.51930237,49205.1792146792
New Zealand,NZL,2025,,,,,,
Nicaragua,NIC,2016,13286093388.4752,6232666.0,,4.08114004135132,24.57180023,2131.68704828322
Nicaragua,NIC,2017,13785893007.4769,6316231.0,,4.35768985748291,30.39999962,2182.61380995674
Nicaragua,NIC,2018,13025221974.232,6400080.0,,4.47380693256251,33.9129982,2035.16549390507
Nicaragua,NIC,2019,12699023614.245,6483657.0,,4.59991969121332,39.01079941,1958.62051528095
Nicaragua,NIC,2020,12726422432.4868,6565267.0,,4.58034059162685,44.87490082,1938.44704754382
Nicaragua,NIC,2021,14209020361.8508,6644741.0,,4.08717467298944,51.62039948,2138.38588469449
Nicaragua,NIC,2022,15634572502.2294,6730654.0,,3.80001496174069,59.38000107,2322.89053964583
Nicaragua,NIC,2023,17805842283.8725,6823613.0,,2.86954998970032,60.30120087,2609.44492072931
Nicaragua,NIC,2024,19693982967.5926,6916140.0,,,61.39550018,2847.53966339498
Nicaragua,NIC,2025,,,,,,
Niger,NER,2016,10398861981.7583,20685753.0,,2.95843005180359,4.322800159,502.706475406446
Niger,NER,2017,11185104251.6943,21435446.0,,2.57818007469177,10.2243115586561,521.804130023434
Niger,NER,2018,12837307496.8821,22188069.0,,3.44956994056702,10.74180031,578.568035680892
Niger,NER,2019,12889555561.2299,22947757.0,,3.53358621816013,11.28549957,561.691304349698
Niger,NER,2020,13744653103.058,23717613.0,,3.81906792754322,11.85680008,579.512495758236
Niger,NER,2021,14915002436.069,24502140.0,,3.82175828133515,12.45689964,608.722439593808
Niger,NER,2022,15433852712.2963,25311973.0,,3.71231832079626,13.08749962,609.745147574878
Niger,NER,2023,16698786977.59,26159867.0,,4.07412707618114,12.98079967,638.336080897887
Niger,NER,2024,19876128485.7857,27032412.0,,,15.55760002,735.270255787226
Niger,NER,2025,,,,,,
Nigeria,NGA,2016,404649125252.16,195443700.0,,0.393045646249364,24.13750076,2070.4127339595
Nigeria,NGA,2017,375745731053.427,200254579.0,,0.396354013591345,25.87789917,1876.34027111773
Nigeria,NGA,2018,421739251509.08,204938755.0,,0.419998493796127,27.74370003,2057.87944554011
Nigeria,NGA,2019,668219992691.462,209485641.0,0.28444,0.358479005206684,29.74410057,3189.81286498516
Nigeria,NGA,2020,598586817819.073,213996181.0,,0.35963763718498,31.88879967,2797.18458068686
Nigeria,NGA,2021,609147716972.859,218529286.0,,0.381919104397325,35.50979996,2787.48779224428
Nigeria,NGA,2022,646950257577.814,223150896.0,,0.348516707890877,39.14720154,2899.16047470324
Nigeria,NGA,2023,487387801880.597,227882945.0,,0.319069049792343,40.06399918,2138.76383719983
Nigeria,NGA,2024,252261880141.151,232679478.0,,,41.21139908,1084.16041805436
Nigeria,NGA,2025,,,,,,
North Macedonia,MKD,2016,10672467073.2873,1906313.0,0.43585,,72.1568144676058,5598.48622617967
North Macedonia,MKD,2017,11307067069.6658,1898657.0,0.35439,,74.5168241807954,5955.2973863451
North Macedonia,MKD,2018,12683068114.2388,1889051.0,0.36367,,79.1677551850871,6713.98925398989
North Macedonia,MKD,2019,12606338448.547,1876262.0,0.36783,,81.4128827618364,6718.85826635458
North Macedonia,MKD,2020,12361036913.8409,1856124.0,0.37264,,81.40553811,6659.59651070776
North Macedonia,MKD,2021,14000283827.0154,1837114.0,0.37252,,81.873703,7620.80296977508
North Macedonia,MKD,2022,13932436550.0883,1831712.0,0.37372,,83.85030365,7606.2375253797
North Macedonia,MKD,2023,15855131188.9092,1827816.0,0.3699,,88.5,8674.35846327485
North Macedonia,MKD,2024,16951682245.4202,1824359.0,0.37363,,93.6,9291.85661671864
North Macedonia,MKD,2025,,,,,93.1,
Northern Mariana Islands,MNP,2016,1230000000.0,50773.0,,,,24225.474169342
Northern Mariana Islands,MNP,2017,1560000000.0,49959.0,,,,31225.6049960968
Northern Mariana Islands,MNP,2018,1301000000.0,49077.0,,,,26509.3628379893
Northern Mariana Islands,MNP,2019,1179000000.0,48129.0,,,,24496.6652122421
Northern Mariana Islands,MNP,2020,866000000.0,47528.0,,,,18220.8382427201
Northern Mariana Islands,MNP,2021,914000000.0,46979.0,,,,19455.50139424
Northern Mariana Islands,MNP,2022,1096000000.0,46078.0,,,,23785.754590043
Northern Mariana Islands,MNP,2023,,45143.0,,,,
Northern Mariana Islands,MNP,2024,,44278.0,,,,
Northern Mariana Islands,MNP,2025,,,,,,
Norway,NOR,2016,370956547619.048,5234519.0,2.03286,7.98443984985352,97.2982036675068,70867.3609970749
Norway,NOR,2017,401745275035.261,5276968.0,2.08168,7.84599018096924,96.3576012951191,76131.8384032764
Norway,NOR,2018,439788625883.8,5311916.0,2.03482,7.59564018249512,96.4916579887094,82792.8427113304
Norway,NOR,2019,408742840909.091,5347896.0,2.13599,7.86455011367798,98.0000043853142,76430.5889473338
Norway,NOR,2020,367633418886.627,5379475.0,2.24436,8.37281036376953,94.60755647,68340.0181033702
Norway,NOR,2021,503367986030.268,5408320.0,1.88764,6.9602198600769,99.0000036,93072.8925119571
Norway,NOR,2022,596297651035.798,5457127.0,1.55081,5.43234014511108,98.99997764,109269.520580298
Norway,NOR,2023,482949731776.587,5519601.0,1.85142,,99.00000258,87497.2179649556
Norway,NOR,2024,483592648313.301,5572279.0,,,99.0,86785.4334489176
Norway,NOR,2025,,,,,,
Oman,OMN,2016,75128738621.5865,4390877.0,0.22691,,76.8453904741456,17110.1897460545
Oman,OMN,2017,80856697009.1027,4537396.0,0.19925,5.99594020843506,80.18560028,17820.0661809335
Oman,OMN,2018,91505851755.5267,4597877.0,0.19031,4.58565998077393,85.5,19901.7615642016
Oman,OMN,2019,88060858257.4772,4591241.0,0.27255,5.06363010406494,90.25939941,19180.1864152801
Oman,OMN,2020,75909492847.8544,4522497.0,0.31599,6.87768983840942,95.23229321,16784.8630630058
Oman,OMN,2021,87323797139.1417,4500424.0,0.29266,,95.23880005,19403.4600160211
Oman,OMN,2022,109852795838.752,4730226.0,0.28711,4.38311004638672,95.24530029,23223.5829405935
Oman,OMN,2023,106174708036.51,5049269.0,0.37526,,95.25170135,21027.7384778886
Oman,OMN,2024,107137198769.386,5281538.0,0.38979,,95.25174678,20285.2272897377
Oman,OMN,2025,,,,,,
Pakistan,PAK,2016,313630000130.435,220138869.0,,2.66805005073547,12.385446763381,1424.69161195897
Pakistan,PAK,2017,339205534861.1,223273967.0,0.21214,2.57617998123169,13.77999973,1519.23459514248
Pakistan,PAK,2018,356128166704.921,226928892.0,,2.33216949688293,15.34000015,1569.33814626355
Pakistan,PAK,2019,320909472770.669,230800899.0,0.17475,2.21492004394531,17.070901719916,1390.41690981745
Pakistan,PAK,2020,300425609817.981,235001746.0,,2.05718240718423,18.935,1278.39735206896
Pakistan,PAK,2021,348516647445.148,239477801.0,0.16431,1.68746129213991,,1455.31922370186
Pakistan,PAK,2022,374890295666.694,243700667.0,,1.97300945756988,,1538.3228133171
Pakistan,PAK,2023,336686348609.266,247504495.0,0.16399,1.94658005237579,,1360.32417758419
Pakistan,PAK,2024,371570000121.266,251269164.0,,,57.253,1478.77277977996
Pakistan,PAK,2025,,,,,,
Palau,PLW,2016,305227020.263672,17797.0,,,,17150.4759377239
Palau,PLW,2017,292148590.087891,17812.0,,,,16401.7847567871
Palau,PLW,2018,287998352.050781,17814.0,,,,16166.9671073752
Palau,PLW,2019,282041290.283203,17798.0,,,,15846.7968470167
Palau,PLW,2020,261688507.080078,17792.0,,3.47118076238812,,14708.2119536914
Palau,PLW,2021,231343460.083008,17783.0,,3.94417105804533,,13009.2481630213
Palau,PLW,2022,243826812.744141,17759.0,,3.57620133415525,82.56749725,13729.7602761496
Palau,PLW,2023,276733062.744141,17727.0,,3.43726476321334,82.91629791,15610.8231931032
Palau,PLW,2024,,17695.0,,,83.92549896,
Palau,PLW,2025,,,,,,
Panama,PAN,2016,59760858717.8359,4029086.0,0.12829,3.32278990745544,54.0,14832.3611652459
Panama,PAN,2017,64327688826.3137,4098707.0,0.13083,3.37834000587463,59.9506309038683,15694.6297518495
Panama,PAN,2018,67316471181.2488,4167860.0,0.13355,3.4524199962616,61.8055313202468,16151.3273433486
Panama,PAN,2019,69778991192.5571,4234700.0,0.13613,3.28122011579173,63.6284147731451,16477.9066268111
Panama,PAN,2020,57059846521.5327,4293261.0,0.23246,4.30487012863159,64.82430267,13290.5608397749
Panama,PAN,2021,67396392506.2378,4345405.0,0.17691,3.71198010444641,66.04270172,15509.8069124139
Panama,PAN,2022,76479304470.9375,4400773.0,0.18302,3.37781000137329,67.2838974,17378.6070017557
Panama,PAN,2023,83812155244.3352,4458759.0,0.15803,2.47225999832153,68.54851592,18797.1933994045
Panama,PAN,2024,86523959131.7472,4515577.0,0.19708,,72.77149963,19161.2188501596
Panama,PAN,2025,,,,,,
Papua New Guinea,PNG,2016,20758876952.6232,8961718.0,0.03158,0.853806396301458,9.601499557,2316.39479758492
Papua New Guinea,PNG,2017,22742699138.356,9178714.0,,1.96493005752563,11.20919991,2477.76530986323
Papua New Guinea,PNG,2018,24109780708.0268,9394513.0,,1.8748300075531,12.35789967,2566.36833735041
Papua New Guinea,PNG,2019,24750626029.8777,9609010.0,,0.761761143914634,13.62419987,2575.77274140393
Papua New Guinea,PNG,2020,23848447849.6081,9815746.0,,0.898018542083257,15.02040005,2429.61134585269
Papua New Guinea,PNG,2021,26109413521.3117,10012896.0,,0.713984905932403,16.55960083,2607.57861874444
Papua New Guinea,PNG,2022,31653185952.609,10203169.0,,0.643376920751815,18.25659943,3102.28968594061
Papua New Guinea,PNG,2023,30816367066.9594,10389635.0,,0.782122804685732,18.56130028,2966.06830432055
Papua New Guinea,PNG,2024,31800428265.5246,10576502.0,,,18.81159973,3006.70564478923
Papua New Guinea,PNG,2025,,,,,,
Paraguay,PRY,2016,36089700222.9546,6249126.0,0.11676,3.43498992919922,53.4041274791009,5775.15963399596
Paraguay,PRY,2017,38997129473.5613,6338660.0,0.14888,3.09062070242279,61.0757562215797,6152.2671153779
Paraguay,PRY,2018,40225448340.6341,6427382.0,0.14684,3.2961960606943,64.9935430235756,6258.44991640984
Paraguay,PRY,2019,37925338329.156,6515058.0,0.13751,3.48983027194334,68.5176284222264,5821.18199548738
Paraguay,PRY,2020,35432178068.1756,6603739.0,0.15697,3.93615007400513,73.95751114,5365.47220721104
Paraguay,PRY,2021,39950899938.7474,6684182.0,0.14398,3.41070008277893,77.01838621,5976.93179789949
Paraguay,PRY,2022,41952910858.0846,6760464.0,0.11944,3.39619994163513,76.25916611,6205.62595379319
Paraguay,PRY,2023,43118053174.5461,6844146.0,0.14117,3.393709897995,78.09481878,6299.99026533713
Paraguay,PRY,2024,44458118397.4445,6929153.0,,3.53410005569458,81.57806793,6416.09708970845
Paraguay,PRY,2025,,,,,,
Peru,PER,2016,191898104390.379,30866494.0,0.12008,3.81316995620727,45.4617406869459,6217.03599995447
Peru,PER,2017,211007984080.911,31324637.0,0.12085,3.93130993843079,50.4504121848143,6736.16693725487
Peru,PER,2018,222597009739.235,31897584.0,0.12683,3.71392011642456,55.0543342443197,6978.49121548627
Peru,PER,2019,228346006003.648,32449303.0,0.15696,3.822429895401,59.9505036049006,7037.00803692604
